mode,accuracy,balanced_accuracy,f1_macro,mcc,roc_auc,pr_auc,avg_ns,avg_ts,nodes,leaves,depth,train_ms,infer_ms,dataset,fold
classic,0.7619047619047619,0.759090909090909,0.7597254004576659,0.5229577884350213,0.7909090909090909,0.7553571428571428,0.0,0.0,57,29,21,9072.985887527466,4.075050354003906,sonar,0
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0482723672391264,0.8940604656729167,1,1,1,23009.83500480652,0.885009765625,sonar,0
classic,0.5238095238095238,0.5272727272727272,0.5227272727272727,0.055048188256318,0.5227272727272727,0.4897243107769423,0.0,0.0,45,23,21,8579.728364944458,2.520322799682617,sonar,1
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0113712712909779,0.973742193309051,1,1,1,22594.091653823853,1.174211502075195,sonar,1
classic,0.6190476190476191,0.6045454545454545,0.5714285714285714,0.2659359417861561,0.6045454545454546,0.5583333333333333,0.0,0.0,53,27,15,8417.266368865967,2.9239654541015625,sonar,2
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1906735017575766,0.93138950804846,1,1,1,22833.229303359985,1.203775405883789,sonar,2
classic,0.6190476190476191,0.6181818181818182,0.6181818181818182,0.2363636363636363,0.6181818181818183,0.5504761904761905,0.0,0.0,47,24,21,9649.857997894287,3.0868053436279297,sonar,3
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1567175829167439,0.9374128365262632,1,1,1,22529.05488014221,1.2009143829345703,sonar,3
classic,0.4285714285714285,0.4272727272727272,0.4272727272727272,-0.1454545454545454,0.4272727272727272,0.4457142857142857,0.0,0.0,41,21,21,10438.89307975769,2.743721008300781,sonar,4
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1622504809480458,0.9091127568126872,1,1,1,22826.80630683899,1.241922378540039,sonar,4
classic,0.8095238095238095,0.8181818181818181,0.8055555555555556,0.674199862463242,0.8181818181818181,0.7142857142857143,0.0,0.0,57,29,20,9015.377044677734,2.74038314819336,sonar,5
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0519067238794695,0.8986684791594796,1,1,1,22961.886167526245,1.1959075927734375,sonar,5
classic,0.8095238095238095,0.8090909090909091,0.8090909090909091,0.6181818181818182,0.7818181818181819,0.7196825396825397,0.0,0.0,59,30,20,9536.856889724731,2.619504928588867,sonar,6
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0388923373219707,0.923120900748079,1,1,1,22877.41541862488,1.1942386627197266,sonar,6
classic,0.4285714285714285,0.4305555555555556,0.4272727272727272,-0.137620470640795,0.4537037037037037,0.3983886483886484,0.0,0.0,49,25,16,7820.515871047974,2.723932266235352,sonar,7
metacog,0.5714285714285714,0.5,0.3636363636363636,0.0,0.5,0.4285714285714285,0.0828187688474898,0.8003070263723993,1,1,1,22900.644540786743,1.193523406982422,sonar,7
classic,0.65,0.6515151515151515,0.6491228070175439,0.3015113445777636,0.6313131313131313,0.5253086419753087,0.0,0.0,55,28,17,8536.680459976196,2.55727767944336,sonar,8
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.1730325522441011,0.9266540588598238,1,1,1,23303.97152900696,1.1484622955322266,sonar,8
classic,0.7,0.6767676767676767,0.6703296703296704,0.4061811972299616,0.6464646464646464,0.6815789473684211,0.0,0.0,49,25,21,10279.229164123535,3.90315055847168,sonar,9
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.1200913799975034,0.9014264266053446,1,1,1,23359.418869018555,1.392841339111328,sonar,9
classic,0.7619047619047619,0.759090909090909,0.7597254004576659,0.5229577884350213,0.759090909090909,0.6873015873015873,0.0,0.0,57,29,17,8715.521574020386,2.840518951416016,sonar,10
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0762738359801435,0.9042905847526044,1,1,1,23548.038005828857,1.246929168701172,sonar,10
classic,0.5238095238095238,0.5272727272727272,0.5227272727272727,0.055048188256318,0.5454545454545454,0.4867965367965368,0.0,0.0,57,29,21,9833.539962768557,2.508163452148437,sonar,11
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1015945669811045,0.9035448418542984,1,1,1,23219.76590156555,1.1663436889648438,sonar,11
classic,0.6190476190476191,0.6227272727272727,0.6181818181818182,0.2477168471534311,0.6227272727272727,0.5511904761904762,0.0,0.0,57,29,21,9639.374017715454,2.661466598510742,sonar,12
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0748632552980442,0.9232791980207546,1,1,1,22680.81545829773,1.168966293334961,sonar,12
classic,0.7142857142857143,0.7090909090909091,0.7083333333333333,0.4300756154038903,0.7181818181818181,0.6654761904761904,0.0,0.0,43,22,21,8525.376319885254,2.3496150970458984,sonar,13
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0203481754318132,0.2624632021508327,1,1,1,23044.61002349853,1.2323856353759766,sonar,13
classic,0.6666666666666666,0.6636363636363636,0.6636155606407322,0.3302891295379082,0.6636363636363637,0.5904761904761904,0.0,0.0,55,28,19,8955.05690574646,2.5887489318847656,sonar,14
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0503339754665348,0.932941237647694,1,1,1,23589.985609054565,1.2080669403076172,sonar,14
classic,0.6190476190476191,0.6136363636363636,0.6111111111111112,0.2337367475021143,0.6136363636363635,0.5505952380952381,0.0,0.0,45,23,21,10379.93621826172,3.7839412689208975,sonar,15
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1403755637922807,0.9072688726935566,1,1,1,23638.73267173767,1.1103153228759766,sonar,15
classic,0.6666666666666666,0.6727272727272727,0.6636155606407322,0.3552798562032137,0.5954545454545455,0.5228604728604729,0.0,0.0,59,30,21,9951.694250106812,2.7196407318115234,sonar,16
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0712785059584427,0.958198463726881,1,1,1,23027.79746055603,1.1942386627197266,sonar,16
classic,0.6666666666666666,0.6805555555555556,0.6666666666666666,0.3611111111111111,0.6712962962962963,0.5257834757834758,0.0,0.0,49,25,21,9621.536016464232,2.712249755859375,sonar,17
metacog,0.5714285714285714,0.5,0.3636363636363636,0.0,0.5,0.4285714285714285,0.2171116369207611,0.9716052068787584,1,1,1,23365.77081680298,1.166582107543945,sonar,17
classic,0.8,0.7878787878787878,0.7916666666666667,0.6005325641789633,0.808080808080808,0.8007936507936508,0.0,0.0,57,29,20,9369.790315628052,3.100156784057617,sonar,18
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0427031849616392,0.9394921065201572,1,1,1,23184.07416343689,1.1625289916992188,sonar,18
classic,0.7,0.696969696969697,0.696969696969697,0.3939393939393939,0.6666666666666666,0.5712962962962962,0.0,0.0,47,24,20,8632.033586502075,1.6570091247558594,sonar,19
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0898952476416182,0.797484970377716,1,1,1,22924.27134513855,1.2650489807128906,sonar,19
classic,0.7142857142857143,0.7090909090909091,0.7083333333333333,0.4300756154038903,0.7090909090909091,0.6404761904761904,0.0,0.0,53,27,15,8047.797441482544,2.5987625122070312,sonar,20
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0725578890559627,0.9047457399474236,1,1,1,23250.157833099365,1.1913776397705078,sonar,20
classic,0.5238095238095238,0.5227272727272727,0.5227272727272727,0.0454545454545454,0.5272727272727272,0.4727994227994228,0.0,0.0,49,25,21,9207.441806793213,3.2150745391845703,sonar,21
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.162872005131699,0.9404278514640004,1,1,1,23274.158239364624,1.306772232055664,sonar,21
classic,0.5238095238095238,0.5272727272727272,0.5227272727272727,0.055048188256318,0.5272727272727273,0.4904761904761904,0.0,0.0,41,21,21,11234.358072280884,2.4564266204833984,sonar,22
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.007245113966819,0.9966877835623396,1,1,1,22643.54968070984,1.22833251953125,sonar,22
classic,0.6666666666666666,0.6636363636363636,0.6636155606407322,0.3302891295379082,0.7,0.6128571428571428,0.0,0.0,55,28,18,8452.668905258179,2.489805221557617,sonar,23
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.2677300059405524,0.8705108242047244,1,1,1,22510.066747665405,1.1780261993408203,sonar,23
classic,0.7142857142857143,0.7136363636363636,0.7136363636363636,0.4272727272727272,0.6727272727272727,0.5953571428571428,0.0,0.0,55,28,21,9130.043506622314,2.8085708618164062,sonar,24
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0801551478379411,0.9221405652793856,1,1,1,22893.96619796753,1.2674331665039062,sonar,24
classic,0.6666666666666666,0.6636363636363636,0.6636155606407322,0.3302891295379082,0.6272727272727272,0.5826190476190476,0.0,0.0,47,24,21,10342.792272567747,2.753257751464844,sonar,25
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0875110548266759,0.92297991990756,1,1,1,23091.872930526733,1.1761188507080078,sonar,25
classic,0.5714285714285714,0.5727272727272728,0.5714285714285714,0.1454545454545454,0.5499999999999999,0.495021645021645,0.0,0.0,51,26,20,8811.654329299927,2.5413036346435547,sonar,26
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1099176895082564,0.9274235634900384,1,1,1,23600.020170211792,1.0225772857666016,sonar,26
classic,0.8095238095238095,0.8194444444444444,0.8090909090909091,0.6330541649476573,0.8194444444444444,0.6940836940836941,0.0,0.0,53,27,19,8956.09450340271,2.636194229125977,sonar,27
metacog,0.5714285714285714,0.5,0.3636363636363636,0.0,0.5,0.4285714285714285,0.1384304614570295,0.9437312700631776,1,1,1,23062.058210372925,1.2013912200927734,sonar,27
classic,0.7,0.6868686868686869,0.6875,0.3898193837652919,0.6868686868686869,0.5968253968253968,0.0,0.0,55,28,18,8215.487480163574,2.38037109375,sonar,28
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0085183115805643,0.980862311151068,1,1,1,23771.458625793457,1.1434555053710938,sonar,28
classic,0.55,0.5606060606060606,0.5488721804511278,0.1230914909793327,0.5606060606060606,0.4833333333333333,0.0,0.0,59,30,20,9604.564189910889,2.6907920837402344,sonar,29
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0759013205028616,0.8955371761032488,1,1,1,23091.35413169861,1.2841224670410156,sonar,29
classic,0.6666666666666666,0.6590909090909092,0.6541176470588235,0.337099931231621,0.6409090909090909,0.6064285714285714,0.0,0.0,53,27,21,9251.23929977417,1.4257431030273438,sonar,30
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0773119504057943,0.8912040413156139,1,1,1,23113.11674118042,2.7456283569335938,sonar,30
classic,0.4761904761904761,0.4909090909090909,0.4296296296296296,-0.023124864503144,0.5272727272727273,0.4952380952380952,0.0,0.0,61,31,21,9932.94882774353,2.5587081909179688,sonar,31
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0359850254406237,0.9373938901909536,1,1,1,23827.794075012207,1.185894012451172,sonar,31
classic,0.6666666666666666,0.6727272727272727,0.6636155606407322,0.3552798562032137,0.6727272727272727,0.5875457875457876,0.0,0.0,55,28,19,9017.536878585815,2.5517940521240234,sonar,32
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.2262244431182147,0.92164094108225,1,1,1,23025.079011917114,1.1343955993652344,sonar,32
classic,0.6666666666666666,0.6727272727272727,0.6636155606407322,0.3552798562032137,0.6409090909090909,0.5651098901098901,0.0,0.0,55,28,19,9159.870147705078,2.409219741821289,sonar,33
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1106552248065844,0.9418030169753178,1,1,1,22952.13341712952,1.227617263793945,sonar,33
classic,0.7142857142857143,0.7136363636363636,0.7136363636363636,0.4272727272727272,0.7727272727272727,0.6676190476190476,0.0,0.0,57,29,21,9882.404088974,2.9494762420654297,sonar,34
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.2230787269464104,0.9217159722603536,1,1,1,23407.63211250305,1.1777877807617188,sonar,34
classic,0.5714285714285714,0.5681818181818181,0.5675057208237986,0.137620470640795,0.6227272727272728,0.5629761904761905,0.0,0.0,59,30,20,9731.696128845217,2.785682678222656,sonar,35
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.2743660427351152,0.8398986333024216,1,1,1,22881.442070007324,1.1677742004394531,sonar,35
classic,0.7142857142857143,0.7090909090909091,0.7083333333333333,0.4300756154038903,0.7090909090909091,0.6404761904761904,0.0,0.0,51,26,15,7952.5556564331055,2.2187232971191406,sonar,36
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1003153810465769,0.9049655101550456,1,1,1,23080.98030090332,1.2085437774658203,sonar,36
classic,0.6666666666666666,0.6527777777777778,0.6541176470588235,0.3113761843897638,0.5833333333333333,0.5345238095238095,0.0,0.0,51,26,21,9657.485485076904,3.522157669067383,sonar,37
metacog,0.5714285714285714,0.5,0.3636363636363636,0.0,0.5,0.4285714285714285,0.1162000827168844,0.9326624836246458,1,1,1,23307.374477386475,1.674652099609375,sonar,37
classic,0.65,0.6616161616161615,0.6491228070175439,0.3282439759448872,0.6616161616161615,0.5537037037037037,0.0,0.0,55,28,20,9013.111352920532,2.548694610595703,sonar,38
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0671148547981178,0.9898299061376736,1,1,1,23321.354389190677,1.3051033020019531,sonar,38
classic,0.55,0.5505050505050505,0.5488721804511278,0.1005037815259212,0.5202020202020202,0.4681286549707602,0.0,0.0,45,23,21,7868.923664093018,2.6717185974121094,sonar,39
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0247626770227447,0.8867745491192673,1,1,1,23050.257921218872,1.163482666015625,sonar,39
classic,0.7142857142857143,0.7090909090909091,0.7083333333333333,0.4300756154038903,0.6863636363636364,0.6397243107769424,0.0,0.0,57,29,21,9476.388454437256,2.9702186584472656,sonar,40
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0453310619897683,0.9646755410102102,1,1,1,23089.327335357662,1.197099685668945,sonar,40
classic,0.7142857142857143,0.7272727272727273,0.6971153846153846,0.533001790889026,0.7272727272727273,0.625,0.0,0.0,53,27,18,8956.618785858154,2.403736114501953,sonar,41
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1864974186949181,0.943104879710518,1,1,1,23267.457723617557,1.2297630310058594,sonar,41
classic,0.8095238095238095,0.8045454545454545,0.8055555555555556,0.6264144833056663,0.7363636363636363,0.7553571428571428,0.0,0.0,55,28,21,9342.484951019287,1.2760162353515625,sonar,42
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0847867984415812,0.897255502403695,1,1,1,23032.223224639893,1.2035369873046875,sonar,42
classic,0.6190476190476191,0.6090909090909091,0.5961538461538461,0.2412090756622109,0.5999999999999999,0.5323809523809524,0.0,0.0,49,25,19,8217.259883880615,2.629518508911133,sonar,43
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1539508998989395,0.9323970413832298,1,1,1,22749.17769432068,0.6475448608398438,sonar,43
classic,0.7142857142857143,0.7136363636363636,0.7136363636363636,0.4272727272727272,0.7136363636363636,0.6328571428571428,0.0,0.0,55,28,18,7255.234003067017,1.300334930419922,sonar,44
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.0539381541869917,0.8317814140196802,1,1,1,16016.45541191101,0.6544589996337891,sonar,44
classic,0.5238095238095238,0.5181818181818182,0.5138888888888888,0.0373978796003382,0.5181818181818182,0.4857142857142857,0.0,0.0,51,26,18,6430.388689041138,1.27410888671875,sonar,45
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.1054681896587695,0.9562342276286776,1,1,1,16291.972160339355,0.6232261657714844,sonar,45
classic,0.8095238095238095,0.8,0.7980769230769231,0.6633249580710799,0.8772727272727272,0.8716269841269841,0.0,0.0,55,28,17,6637.953281402588,1.1982917785644531,sonar,46
metacog,0.5238095238095238,0.5,0.34375,0.0,0.5,0.4761904761904761,0.051616680466243,0.8844778101454375,1,1,1,16069.243907928469,0.6148815155029297,sonar,46
classic,0.6190476190476191,0.6388888888888888,0.6181818181818182,0.2830692585361489,0.5833333333333333,0.4631479631479631,0.0,0.0,57,29,19,6656.790018081665,1.4109611511230469,sonar,47
metacog,0.5714285714285714,0.5,0.3636363636363636,0.0,0.5,0.4285714285714285,0.0490714679537846,0.8378041850430084,1,1,1,16050.45485496521,0.5695819854736328,sonar,47
classic,0.7,0.7171717171717171,0.696969696969697,0.4530333378893934,0.7171717171717171,0.5970085470085471,0.0,0.0,53,27,17,5698.388338088989,1.7466545104980469,sonar,48
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0317211993055373,0.989302661399402,1,1,1,16187.93511390686,1.1157989501953125,sonar,48
classic,0.75,0.7323232323232323,0.7333333333333334,0.5044296328024895,0.7272727272727273,0.6481481481481481,0.0,0.0,63,32,19,7288.978576660156,1.3527870178222656,sonar,49
metacog,0.55,0.5,0.3548387096774194,0.0,0.5,0.45,0.0789937029825827,0.8602592393159926,1,1,1,15964.590311050417,0.6124973297119141,sonar,49
classic,0.93,0.9295163290615958,0.9279167953866748,0.8560299646158385,0.9408846630839188,0.880796996147763,0.0,0.0,93,47,21,8037.984132766724,11.952638626098633,spambase,0
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.2216098552067258,0.9979260220179796,1,1,1,19738.232612609863,4.156351089477539,spambase,0
classic,0.86,0.8441504754030591,0.8514431239388794,0.709750330066519,0.8799090533278213,0.8543586658082509,0.0,0.0,79,40,21,7869.308948516846,12.315511703491213,spambase,1
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.0494879001523951,0.959662201911444,1,1,1,19088.844060897827,4.317283630371094,spambase,1
classic,0.93,0.9183546920214964,0.926090169992609,0.8573365453276998,0.9268292682926828,0.916057413255286,0.0,0.0,95,48,21,8133.272647857666,12.037277221679688,spambase,2
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.1949598217742063,0.9944021048317542,1,1,1,19775.494813919067,4.775762557983398,spambase,2
classic,0.87,0.8452380952380952,0.8580631073261273,0.7510332699033224,0.819376026272578,0.8329606625258799,0.0,0.0,91,46,21,8453.225135803223,12.880325317382812,spambase,3
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.2622974311422865,0.993285007083292,1,1,1,19157.82594680786,2.1152496337890625,spambase,3
classic,0.88,0.8735632183908046,0.8759818106655644,0.7527090282612888,0.8784893267651888,0.820843278585214,0.0,0.0,93,47,21,8114.989519119263,11.823892593383787,spambase,4
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1693168586077853,0.9972131637995068,1,1,1,19037.57667541504,4.503726959228516,spambase,4
classic,0.9,0.8875205254515599,0.8949138293400589,0.7969335501652227,0.889367816091954,0.8580846918346918,0.0,0.0,95,48,21,8191.274166107178,11.807680130004885,spambase,5
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0533436783510522,0.9932073767568984,1,1,1,19325.91271400452,4.111051559448242,spambase,5
classic,0.86,0.8497536945812808,0.8541666666666666,0.7112844353836953,0.8555008210180624,0.7946560550311951,0.0,0.0,75,38,21,7504.712104797363,11.099576950073242,spambase,6
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1142142116670994,0.9999510505691618,1,1,1,19605.244159698486,4.715442657470703,spambase,6
classic,0.91,0.9059934318555009,0.907321594068582,0.8148350673773477,0.9176929392446632,0.8812615751640142,0.0,0.0,75,38,21,7987.494468688965,12.241125106811523,spambase,7
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0751417809107153,0.9999661043057648,1,1,1,19184.44514274597,4.209756851196289,spambase,7
classic,0.9,0.8973727422003284,0.8973727422003284,0.7947454844006568,0.8669950738916256,0.825833936411444,0.0,0.0,93,47,21,8632.187366485596,10.37454605102539,spambase,8
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0659175416952738,0.9872759526084052,1,1,1,19467.970848083496,4.433155059814453,spambase,8
classic,0.88,0.8669950738916257,0.8738965952080706,0.7547230867030816,0.8897783251231527,0.8384619515822523,0.0,0.0,95,48,21,7897.571325302124,11.946678161621094,spambase,9
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0878146059075673,0.997834631855466,1,1,1,19862.887144088745,4.178524017333984,spambase,9
classic,0.92,0.90988011575031,0.9159310634720472,0.8350906924614013,0.923728813559322,0.8816417869232833,0.0,0.0,91,46,21,8382.701635360718,11.250972747802734,spambase,10
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.2052673779644608,0.9965982921123304,1,1,1,19436.05065345764,4.520177841186523,spambase,10
classic,0.86,0.8478710210830922,0.8528793610760823,0.7087532200769231,0.8303017775940471,0.784212324731943,0.0,0.0,81,41,21,7572.089910507202,11.727333068847656,spambase,11
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.0586250468081841,0.9958225429219196,1,1,1,19391.016006469727,3.310680389404297,spambase,11
classic,0.91,0.8976849937990905,0.904973075704783,0.8149780203609162,0.8774286895411325,0.8532620168306946,0.0,0.0,85,43,21,7624.821662902832,11.137008666992188,spambase,12
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.0299950902666614,1.0,1,1,1,19594.02108192444,2.1283626556396484,spambase,12
classic,0.88,0.8669950738916257,0.8738965952080706,0.7547230867030816,0.835591133004926,0.8088847117794487,0.0,0.0,75,38,21,7397.477865219116,13.404130935668944,spambase,13
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1297680242718271,0.982256063581732,1,1,1,19226.57823562622,4.087686538696289,spambase,13
classic,0.93,0.9265188834154352,0.9279167953866748,0.8560299646158385,0.930623973727422,0.880665077327465,0.0,0.0,93,47,21,8062.6819133758545,11.817455291748049,spambase,14
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1299106460515063,0.999363712402314,1,1,1,18661.03982925415,3.9217472076416016,spambase,14
classic,0.92,0.9211822660098524,0.9184006527947776,0.8375646950454272,0.9328817733990148,0.8741075846469216,0.0,0.0,97,49,21,7970.056533813477,11.48700714111328,spambase,15
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1709351819672526,0.9975123918675796,1,1,1,19125.54216384888,4.029989242553711,spambase,15
classic,0.88,0.8702791461412152,0.875,0.7530264797137244,0.854679802955665,0.8234105534105535,0.0,0.0,91,46,21,7948.645830154419,12.02249526977539,spambase,16
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1604673511408571,0.9901454528117044,1,1,1,19414.85381126404,3.978729248046875,spambase,16
classic,0.89,0.8788998357963875,0.8849252013808976,0.7746792402350008,0.8774630541871922,0.8345948631917957,0.0,0.0,91,46,21,8112.903118133545,11.442184448242188,spambase,17
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1590805105175,0.996052165850725,1,1,1,19414.478302001957,4.472970962524414,spambase,17
classic,0.9,0.8940886699507389,0.8966515088879703,0.7940666671767442,0.8860837438423644,0.8429904028363592,0.0,0.0,91,46,21,7796.428442001343,11.636018753051758,spambase,18
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1076418763618824,0.9962308637419576,1,1,1,18518.58377456665,5.936861038208008,spambase,18
classic,0.89,0.888752052545156,0.8874680306905371,0.7751213103201221,0.9045566502463054,0.8357426303854875,0.0,0.0,87,44,21,7887.505531311035,5.400896072387695,spambase,19
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0337563024106956,0.9934029075384896,1,1,1,20116.267442703247,4.203081130981445,spambase,19
classic,0.91,0.8939644481190575,0.904,0.818075781367256,0.8943778420835056,0.886185909537114,0.0,0.0,89,45,21,7905.617713928223,13.366222381591797,spambase,20
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.0860125398111836,0.992855560886608,1,1,1,18952.91638374329,4.1046142578125,spambase,20
classic,0.89,0.8695742042166185,0.8813504476324021,0.7793277393445387,0.8116990491938819,0.8291742345614945,0.0,0.0,93,47,21,8185.6935024261475,16.462087631225586,spambase,21
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.1202320051801932,0.994448576280111,1,1,1,19367.014169692997,4.20069694519043,spambase,21
classic,0.85,0.8356758991318727,0.841621792841305,0.6879024454605653,0.805291442744936,0.7596147457752493,0.0,0.0,83,42,21,7292.926549911499,11.52968406677246,spambase,22
metacog,0.59,0.5,0.3710691823899371,0.0,0.5,0.41,0.0459225183074432,0.999926639871588,1,1,1,19439.647436141968,4.157543182373047,spambase,22
classic,0.89,0.882183908045977,0.8858802780371408,0.773470605423415,0.8932676518883416,0.8480852139284937,0.0,0.0,87,44,21,7785.860538482666,11.173248291015623,spambase,23
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.2809851198805793,0.9951987874053192,1,1,1,19538.790225982662,4.131078720092773,spambase,23
classic,0.94,0.9384236453201972,0.9384236453201972,0.8768472906403941,0.9172824302134646,0.8922699606158253,0.0,0.0,91,46,21,7846.7113971710205,11.535406112670898,spambase,24
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.273151978741886,0.993099858834364,1,1,1,18729.16007041931,4.122018814086914,spambase,24
classic,0.91,0.9027093596059113,0.9066293183940244,0.8150103801507734,0.9064039408866996,0.853064461311884,0.0,0.0,81,41,21,7327.994585037231,11.899471282958984,spambase,25
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.12794933574255,0.9999542199647828,1,1,1,19194.523572921757,4.087686538696289,spambase,25
classic,0.85,0.8378489326765188,0.8430798200648604,0.6907486616613279,0.8310755336617406,0.7595190330241877,0.0,0.0,81,41,21,7557.908296585083,12.174129486083984,spambase,26
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0132802282788843,0.9999929368609142,1,1,1,18784.36231613159,5.551576614379883,spambase,26
classic,0.94,0.9417077175697866,0.9388004895960832,0.8783816879813642,0.9490968801313628,0.9045084763052362,0.0,0.0,91,46,21,8002.539157867432,11.603832244873049,spambase,27
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0647545806842779,0.9951764328857996,1,1,1,18850.64148902893,4.044771194458008,spambase,27
classic,0.9,0.8973727422003284,0.8973727422003284,0.7947454844006568,0.879720853858785,0.8264722342837844,0.0,0.0,99,50,21,7792.06919670105,12.259244918823242,spambase,28
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.0960728892599901,0.9889309033897002,1,1,1,19257.816314697266,4.113435745239258,spambase,28
classic,0.87,0.8649425287356323,0.8661311914323963,0.7324452729003661,0.8682266009852215,0.7942736360214162,0.0,0.0,97,49,21,7795.123815536499,11.974334716796877,spambase,29
metacog,0.58,0.5,0.3670886075949367,0.0,0.5,0.42,0.1204323498439134,0.998302121825134,1,1,1,19536.77439689636,4.090070724487305,spambase,29
classic,0.86,0.8515915667631253,0.8541666666666666,0.7090700770450236,0.8790822653989251,0.8075475589418183,0.0,0.0,97,49,21,7998.927354812622,12.786388397216797,spambase,30
