mode,accuracy,balanced_accuracy,f1_macro,mcc,roc_auc,pr_auc,avg_ns,avg_ts,nodes,leaves,depth,train_ms,infer_ms,dataset,fold
metacog,0.6571428571428571,0.5,0.396551724137931,0.0,0.5,0.6571428571428571,0.6401164981605235,0.9830828841474084,1,1,1,13077.619552612305,0.8289813995361328,ionosphere,44
classic,0.8571428571428571,0.8391608391608392,0.8444444444444444,0.690500778143958,0.8496503496503498,0.8557985492768102,0.0,0.0,35,18,17,6247.337102890015,2.460479736328125,ionosphere,45
metacog,0.6285714285714286,0.5,0.3859649122807017,0.0,0.5,0.6285714285714286,0.2117947695893133,0.9938981742499976,1,1,1,13237.996339797974,1.6782283782958984,ionosphere,45
classic,0.9714285714285714,0.9772727272727272,0.9698535745047372,0.9414688716912718,1.0,1.0,0.0,0.0,39,20,19,6523.864507675171,4.075050354003906,ionosphere,46
metacog,0.6285714285714286,0.5,0.3859649122807017,0.0,0.5,0.6285714285714286,0.4212876598515478,0.9861962323964428,1,1,1,13323.82035255432,0.9694099426269532,ionosphere,46
classic,0.9142857142857144,0.931818181818182,0.911690496215307,0.837678067908278,0.9772727272727272,0.9831168831168832,0.0,0.0,37,19,19,6367.530584335327,4.086732864379883,ionosphere,47
metacog,0.6285714285714286,0.5,0.3859649122807017,0.0,0.5,0.6285714285714286,0.5249066767996359,0.9938349938942248,1,1,1,13129.230499267578,1.0302066802978516,ionosphere,47
classic,0.9714285714285714,0.9615384615384616,0.9688888888888888,0.9396505434536336,0.9615384615384616,0.9565217391304348,0.0,0.0,35,18,17,5739.729404449463,3.788471221923828,ionosphere,48
metacog,0.6285714285714286,0.5,0.3859649122807017,0.0,0.5,0.6285714285714286,0.4212876598515478,0.9918805407633032,1,1,1,13117.827415466309,0.9546279907226562,ionosphere,48
classic,0.8571428571428571,0.8548951048951049,0.8492678725236864,0.7000665968986379,0.854895104895105,0.8670995670995671,0.0,0.0,31,16,16,4867.779970169067,3.668546676635742,ionosphere,49
metacog,0.6285714285714286,0.5,0.3859649122807017,0.0,0.5,0.6285714285714286,0.4681504481596282,0.9820794282850605,1,1,1,12781.463146209717,0.8373260498046875,ionosphere,49
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,17,9,7,60.76383590698242,1.285552978515625,iris,0
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9973710865078222,1,1,1,482.0737838745117,0.9791851043701172,iris,0
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,44.930458068847656,2.096891403198242,iris,1
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9970757773947008,1,1,1,431.6396713256836,0.7407665252685547,iris,1
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,51.53679847717285,1.2655258178710938,iris,2
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9977269338811082,1,1,1,444.7829723358154,1.201629638671875,iris,2
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,15,8,7,54.14581298828125,1.0123252868652344,iris,3
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9961780853484692,1,1,1,450.73962211608887,0.7741451263427734,iris,3
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9433333333333334,,0.0,0.0,11,6,6,36.06724739074707,1.2309551239013672,iris,4
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,0.8413882683090157,0.9971051500737994,1,1,1,428.9450645446777,1.0094642639160156,iris,4
classic,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8222264517930379,0.8866666666666667,,0.0,0.0,13,7,6,36.54241561889648,1.1980533599853516,iris,5
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9672377543059892,1,1,1,431.2121868133545,0.7023811340332031,iris,5
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,63.936710357666016,1.31988525390625,iris,6
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9969408039306162,1,1,1,411.50403022766113,0.7162094116210938,iris,6
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,44.49152946472168,1.458883285522461,iris,7
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9975735609233428,1,1,1,450.9730339050293,0.9577274322509766,iris,7
classic,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8222264517930379,0.9,,0.0,0.0,15,8,6,41.42856597900391,1.3098716735839844,iris,8
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.995036031793152,1,1,1,470.8142280578613,0.8528232574462891,iris,8
classic,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8222264517930379,0.95,,0.0,0.0,13,7,6,51.65410041809082,1.3332366943359375,iris,9
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9973994934986355,1,1,1,429.527759552002,0.7033348083496094,iris,9
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,17,9,7,53.49302291870117,1.2335777282714844,iris,10
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9993088568028444,1,1,1,453.6621570587158,0.7379055023193359,iris,10
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,15,8,6,43.393850326538086,1.1529922485351562,iris,11
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.997152435477444,1,1,1,487.8947734832764,0.7565021514892578,iris,11
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,13,7,6,41.41092300415039,1.6205310821533203,iris,12
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9965842332707744,1,1,1,445.15538215637207,0.7197856903076172,iris,12
classic,0.8666666666666667,0.8666666666666667,0.8611111111111112,0.8222264517930379,0.95,,0.0,0.0,11,6,5,35.18414497375488,1.084089279174805,iris,13
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9973870067754372,1,1,1,514.7290229797363,0.7243156433105469,iris,13
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9,,0.0,0.0,11,6,5,47.56498336791992,1.2602806091308594,iris,14
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,0.8413882683090157,0.9977382082821374,1,1,1,493.1750297546387,0.6773471832275391,iris,14
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.9866666666666668,,0.0,0.0,13,7,5,35.308837890625,1.1737346649169922,iris,15
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9956306847051388,1,1,1,435.44650077819824,0.7371902465820312,iris,15
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,42.394161224365234,1.5790462493896484,iris,16
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9976903809301728,1,1,1,475.2614498138428,0.7255077362060547,iris,16
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,53.2989501953125,1.137495040893555,iris,17
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9967920249989366,1,1,1,505.5704116821289,0.6003379821777344,iris,17
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,11,6,6,41.963815689086914,1.1413097381591797,iris,18
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.997395464815365,1,1,1,458.3911895751953,0.7636547088623047,iris,18
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,38.529157638549805,1.207590103149414,iris,19
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9666176180517544,1,1,1,459.2015743255615,0.5464553833007812,iris,19
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9,,0.0,0.0,13,7,6,62.68596649169922,2.9430389404296875,iris,20
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9625704533870424,1,1,1,516.9327259063721,0.7224082946777344,iris,20
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.9433333333333334,,0.0,0.0,9,5,4,33.47063064575195,1.069784164428711,iris,21
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9973932926486102,1,1,1,500.7047653198242,0.8769035339355469,iris,21
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,41.85056686401367,1.5330314636230469,iris,22
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9980048650492302,1,1,1,496.1490631103516,0.7557868957519531,iris,22
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,36.763668060302734,1.2280941009521484,iris,23
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9967606498700052,1,1,1,456.77876472473145,0.7290840148925781,iris,23
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,37.14489936828613,1.178264617919922,iris,24
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9966050097971968,1,1,1,448.5182762145996,0.7488727569580078,iris,24
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,56.48446083068848,1.4202594757080078,iris,25
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9981050722305967,1,1,1,553.7278652191162,0.7486343383789062,iris,25
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,44.928789138793945,1.264333724975586,iris,26
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9995844802564388,1,1,1,475.6934642791748,0.7274150848388672,iris,26
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,11,6,6,49.4844913482666,1.7502307891845703,iris,27
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9972732214696692,1,1,1,471.9059467315674,0.7693767547607422,iris,27
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,15,8,7,45.04823684692383,1.087188720703125,iris,28
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.965612623723666,1,1,1,479.65407371521,0.7259845733642578,iris,28
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,17,9,7,52.24895477294922,1.6324520111083984,iris,29
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9939351143390214,1,1,1,489.3054962158203,0.7832050323486328,iris,29
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,13,7,6,44.0673828125,1.2099742889404297,iris,30
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9971102496587758,1,1,1,509.0217590332031,0.5917549133300781,iris,30
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9433333333333334,,0.0,0.0,11,6,5,45.44258117675781,1.353740692138672,iris,31
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9975510884395866,1,1,1,544.2581176757812,0.8807182312011719,iris,31
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,1.0,,0.0,0.0,13,7,6,39.7641658782959,1.1432170867919922,iris,32
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9965204749469564,1,1,1,473.9086627960205,0.9415149688720704,iris,32
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9433333333333334,,0.0,0.0,13,7,6,43.23387145996094,1.2085437774658203,iris,33
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9960921488267688,1,1,1,439.5294189453125,0.7584095001220703,iris,33
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,38.14244270324707,1.1703968048095703,iris,34
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.99775454608394,1,1,1,446.6121196746826,0.7224082946777344,iris,34
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,37.36448287963867,1.2030601501464844,iris,35
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,0.8413882683090157,0.9967635218666604,1,1,1,460.6356620788574,0.6287097930908203,iris,35
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,11,6,6,35.34579277038574,1.1336803436279297,iris,36
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9976429581550064,1,1,1,429.6576976776123,0.7150173187255859,iris,36
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,13,7,6,46.65255546569824,1.7650127410888672,iris,37
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,0.8413882683090157,0.9630940056615386,1,1,1,468.2450294494629,0.7300376892089844,iris,37
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,36.15832328796387,1.215219497680664,iris,38
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9970800635632012,1,1,1,440.4673576354981,0.7262229919433594,iris,38
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.8933333333333334,,0.0,0.0,13,7,6,36.531925201416016,0.9224414825439452,iris,39
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.998124686004226,1,1,1,486.0010147094727,0.6680488586425781,iris,39
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.9433333333333334,,0.0,0.0,13,7,6,44.18158531188965,1.16729736328125,iris,40
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9941400578616656,1,1,1,464.1039371490479,0.6806850433349609,iris,40
classic,0.8666666666666667,0.8666666666666667,0.8666666666666667,0.8,0.8933333333333334,,0.0,0.0,11,6,6,39.26587104797363,1.1382102966308594,iris,41
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9969294785151284,1,1,1,471.6918468475342,0.6823539733886719,iris,41
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,13,7,6,39.45136070251465,1.967191696166992,iris,42
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,0.8413882683090157,0.9972298278022456,1,1,1,458.7404727935791,0.7150173187255859,iris,42
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,15,8,6,38.77711296081543,1.148223876953125,iris,43
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9973383623544446,1,1,1,435.3806972503662,0.9696483612060548,iris,43
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,13,7,5,37.14132308959961,1.1725425720214844,iris,44
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9992289163561404,1,1,1,346.6014862060547,0.6451606750488281,iris,44
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,15,8,6,36.0565185546875,1.124858856201172,iris,45
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9979913954914956,1,1,1,348.7837314605713,0.3714561462402344,iris,45
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,39.14427757263184,1.1508464813232422,iris,46
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9976564988825056,1,1,1,302.6776313781738,0.6399154663085938,iris,46
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,17,9,7,37.796974182128906,1.1339187622070312,iris,47
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9971123434865088,1,1,1,321.0170269012451,0.3678798675537109,iris,47
classic,0.9333333333333332,0.9333333333333332,0.9326599326599326,0.9060606745389328,0.95,,0.0,0.0,11,6,5,35.605669021606445,1.0936260223388672,iris,48
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9977681034289628,1,1,1,310.6706142425537,0.4105567932128906,iris,48
classic,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,13,7,6,40.15636444091797,0.6749629974365234,iris,49
metacog,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0,0.5,,1.0,0.9979705502420994,1,1,1,282.1483612060547,0.3707408905029297,iris,49
classic,0.86,0.5882352941176471,0.6111111111111112,0.2891216547914559,0.7474509803921568,0.3205555555555555,0.0,0.0,95,48,21,4350.644111633301,12.896299362182615,kc1,0
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.211987951971885,0.984430510266135,1,1,1,10868.313074111938,4.051685333251953,kc1,0
classic,0.86,0.615686274509804,0.6424923391215527,0.3237996905049435,0.6431372549019609,0.3033166248955722,0.0,0.0,121,61,21,4552.602767944336,14.13583755493164,kc1,1
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.1223569868541831,0.8210909254527002,1,1,1,10403.8724899292,4.309654235839844,kc1,1
classic,0.84,0.5490196078431373,0.5555555555555556,0.1606231415508088,0.7411764705882353,0.2894152046783625,0.0,0.0,75,38,21,4623.925685882568,14.945030212402344,kc1,2
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0803967262168278,0.8927323513363734,1,1,1,11032.616138458252,4.0645599365234375,kc1,2
classic,0.85,0.5823529411764706,0.6009577015163607,0.2476421981870287,0.7376470588235294,0.2933333333333333,0.0,0.0,95,48,21,4229.14457321167,12.491941452026367,kc1,3
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0186367967721244,0.6321773738171166,1,1,1,10720.58391571045,4.555940628051758,kc1,3
classic,0.82,0.592156862745098,0.6021220159151194,0.2103397841855694,0.7321568627450981,0.2914596949891067,0.0,0.0,99,50,21,4366.30392074585,14.960050582885742,kc1,4
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0567266735310533,0.8038857364834894,1,1,1,10836.275815963743,4.128932952880859,kc1,4
classic,0.79,0.492156862745098,0.4841562269712601,-0.0206460034753833,0.663921568627451,0.2149624060150376,0.0,0.0,107,54,21,4538.875341415405,16.689062118530273,kc1,5
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0750234346477617,0.9957103630006696,1,1,1,10596.009731292725,4.0283203125,kc1,5
classic,0.88,0.625,0.6666666666666667,0.4677071733467426,0.715029761904762,0.4372443181818182,0.0,0.0,91,46,21,4216.020107269287,12.537956237792969,kc1,6
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.2407821416354717,0.9390733963626792,1,1,1,10537.15467453003,4.233360290527344,kc1,6
classic,0.84,0.6011904761904762,0.6212121212121212,0.2734830171373094,0.7165178571428572,0.3321511627906977,0.0,0.0,119,60,21,4365.410804748535,14.189958572387695,kc1,7
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1240908010661261,0.8416352791020065,1,1,1,10842.373847961426,5.327701568603516,kc1,7
classic,0.8,0.5773809523809523,0.584717607973422,0.1745949755388323,0.6715029761904762,0.2707051282051282,0.0,0.0,117,59,21,4120.635271072388,14.03188705444336,kc1,8
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1568824367383488,0.9065706778510616,1,1,1,10824.141025543213,3.7441253662109375,kc1,8
classic,0.82,0.5386904761904762,0.5403472931562819,0.1194522000576604,0.5751488095238095,0.2054166666666666,0.0,0.0,99,50,21,4083.880424499512,14.40572738647461,kc1,9
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.0960555870722483,0.8369497213830136,1,1,1,10563.822746276855,4.043102264404297,kc1,9
classic,0.85,0.5823529411764706,0.6009577015163607,0.2476421981870287,0.7603921568627451,0.3001234567901235,0.0,0.0,79,40,21,4517.738819122314,12.367725372314451,kc1,10
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.079257958254204,0.8499988167956655,1,1,1,10899.707794189451,4.0340423583984375,kc1,10
classic,0.85,0.6098039215686274,0.6315401621223287,0.2890440486553668,0.7788235294117647,0.3263398692810458,0.0,0.0,99,50,21,4138.573884963989,11.48700714111328,kc1,11
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.1292978685680472,0.9065529765059196,1,1,1,9739.315271377563,4.211187362670898,kc1,11
classic,0.89,0.7156862745098039,0.7485714285714287,0.5134360308102703,0.7929411764705884,0.4439716312056737,0.0,0.0,99,50,21,4326.629161834717,10.211706161499023,kc1,12
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0639115085299874,0.989731788964654,1,1,1,9693.032264709473,4.037857055664063,kc1,12
classic,0.84,0.5490196078431373,0.5555555555555556,0.1606231415508088,0.6066666666666667,0.2237229437229437,0.0,0.0,79,40,21,4419.925928115845,14.550447463989258,kc1,13
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.2153844744071365,0.9458299427538948,1,1,1,9994.992017745972,4.1103363037109375,kc1,13
classic,0.81,0.5313725490196078,0.5332842053549496,0.0825840139015334,0.6701960784313726,0.2438461538461538,0.0,0.0,125,63,21,4531.970500946045,25.592565536499023,kc1,14
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.037727102808795,0.8322777867840414,1,1,1,10414.762020111084,3.965854644775391,kc1,14
classic,0.82,0.5647058823529412,0.5738636363636364,0.1614681617175282,0.7698039215686274,0.2893650793650794,0.0,0.0,99,50,21,4123.454332351685,12.837409973144531,kc1,15
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.1773482789469661,0.9178466446955847,1,1,1,9768.84412765503,4.091978073120117,kc1,15
classic,0.87,0.6443452380952381,0.6806681405060182,0.4148027213475515,0.7645089285714286,0.3996713525835866,0.0,0.0,83,42,21,4306.761026382446,12.695789337158203,kc1,16
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.2284145270052943,0.9428467915872634,1,1,1,10052.006244659424,4.098415374755859,kc1,16
classic,0.83,0.5699404761904762,0.5824121837386391,0.2009868856013909,0.6354166666666666,0.2466743675200727,0.0,0.0,97,49,21,4491.660118103027,13.96036148071289,kc1,17
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1036278784243903,0.8702857096379915,1,1,1,9896.04926109314,4.414081573486328,kc1,17
classic,0.84,0.5758928571428572,0.5914198161389173,0.2343100847284877,0.5714285714285714,0.2422383720930232,0.0,0.0,119,60,21,4241.135835647583,13.59248161315918,kc1,18
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1229185185204892,0.9927827498439652,1,1,1,9799.365043640137,4.275083541870117,kc1,18
classic,0.85,0.5818452380952381,0.6009577015163607,0.2753443958769674,0.7388392857142857,0.4005030421555845,0.0,0.0,93,47,21,4522.45569229126,11.547565460205078,kc1,19
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.0582989959371016,0.8391854115085963,1,1,1,10380.133390426636,3.190279006958008,kc1,19
classic,0.85,0.5823529411764706,0.6009577015163607,0.2476421981870287,0.703921568627451,0.3079231337767923,0.0,0.0,123,62,21,4357.178688049316,13.13161849975586,kc1,20
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0981500511391594,0.7649959476038037,1,1,1,9902.93002128601,4.690408706665039,kc1,20
classic,0.87,0.6490196078431373,0.6806681405060182,0.3922740660322836,0.6968627450980392,0.341950354609929,0.0,0.0,105,53,21,4578.047752380371,13.26608657836914,kc1,21
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.1432968284953255,0.9948394829332504,1,1,1,10323.894262313845,4.069805145263672,kc1,21
classic,0.84,0.5490196078431373,0.5555555555555556,0.1606231415508088,0.731764705882353,0.2845034889962426,0.0,0.0,111,56,21,4197.529315948486,13.48423957824707,kc1,22
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.1099096747789093,0.9956868192881208,1,1,1,9769.867420196531,4.096031188964844,kc1,22
classic,0.87,0.5941176470588235,0.6219831346321605,0.3429971702850176,0.743529411764706,0.3974418604651163,0.0,0.0,111,56,21,4135.277032852173,12.93182373046875,kc1,23
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0873932092350903,0.9387996031279648,1,1,1,9797.58334159851,2.0956993103027344,kc1,23
classic,0.86,0.5607843137254902,0.5726495726495726,0.2544662040152236,0.7835294117647059,0.3331111111111112,0.0,0.0,73,37,21,4279.319763183594,12.637853622436523,kc1,24
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0570008715566223,0.9923290894825538,1,1,1,9716.305255889893,4.858732223510742,kc1,24
classic,0.88,0.6,0.6336996336996337,0.4186379485411743,0.7717647058823529,0.4245945945945946,0.0,0.0,95,48,21,4071.2854862213135,11.301755905151367,kc1,25
metacog,0.85,0.5,0.4594594594594595,0.0,0.5,0.15,0.0350635083570453,0.86521585426794,1,1,1,9641.36791229248,4.031896591186523,kc1,25
classic,0.84,0.5758928571428572,0.5914198161389173,0.2343100847284877,0.6276041666666667,0.2454166666666666,0.0,0.0,89,45,21,4212.089061737061,12.24994659423828,kc1,26
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.0430647750494269,0.5642738777182796,1,1,1,9495.094060897827,4.995584487915039,kc1,26
classic,0.79,0.5967261904761905,0.5991601450658522,0.1986180076894458,0.7284226190476191,0.2801715686274509,0.0,0.0,117,59,21,3987.818956375122,13.169050216674805,kc1,27
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.3949930648936274,0.9761723658801676,1,1,1,9363.190174102783,4.057884216308594,kc1,27
classic,0.87,0.6696428571428572,0.7028571428571428,0.4346335603280937,0.7611607142857144,0.4187310606060606,0.0,0.0,101,51,21,3939.08953666687,13.855695724487305,kc1,28
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1236515011999871,0.9268005261239278,1,1,1,9647.691011428831,4.380702972412109,kc1,28
classic,0.87,0.7455357142857143,0.7518610421836229,0.5041841733655162,0.7540922619047619,0.50875,0.0,0.0,119,60,21,4008.213520050049,12.520313262939451,kc1,29
metacog,0.84,0.5,0.4565217391304347,0.0,0.5,0.16,0.1788418751019012,0.948750418344116,1,1,1,9595.23892402649,4.166364669799805,kc1,29
classic,0.83,0.5705882352941176,0.5824121837386391,0.1858140312784501,0.663921568627451,0.2530345471521942,0.0,0.0,77,39,21,4223.180770874023,13.509750366210938,kc1,30
