mode,accuracy,balanced_accuracy,f1_macro,mcc,roc_auc,pr_auc,avg_ns,avg_ts,nodes,leaves,depth,train_ms,infer_ms,dataset,fold
classic,0.89,0.5,0.4708994708994709,0.0,0.517364657814096,0.1157082452431289,0.0,0.0,47,24,21,6418.705224990845,13.322830200195312,synthetic_imbalanced,10
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.2006033458250594,0.3624990085035702,1,1,1,11330.729246139526,5.750894546508789,synthetic_imbalanced,10
classic,0.9,0.5454545454545454,0.5567375886524822,0.2858782161229274,0.50561797752809,0.1852892561983471,0.0,0.0,45,23,21,6922.461271286011,13.522863388061523,synthetic_imbalanced,11
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.2044958763955774,0.2828993620298858,1,1,1,11501.701354980469,4.175424575805664,synthetic_imbalanced,11
classic,0.89,0.5,0.4708994708994709,0.0,0.5725229826353422,0.1265501165501165,0.0,0.0,47,24,21,6454.031944274902,13.46731185913086,synthetic_imbalanced,12
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1828565533083647,0.1766856434625579,1,1,1,11783.00142288208,4.015445709228516,synthetic_imbalanced,12
classic,0.86,0.4831460674157303,0.4623655913978494,-0.0618267046741558,0.3861082737487232,0.0943237250554323,0.0,0.0,41,21,21,6409.24072265625,12.707948684692385,synthetic_imbalanced,13
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1507113056699291,0.99799101754522,1,1,1,11713.058710098268,4.167795181274414,synthetic_imbalanced,13
classic,0.89,0.5,0.4708994708994709,0.0,0.5020429009193055,0.115187165775401,0.0,0.0,41,21,21,7039.433717727661,13.661384582519531,synthetic_imbalanced,14
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.2154222399311985,0.1518715472007336,1,1,1,11671.875953674316,4.035234451293945,synthetic_imbalanced,14
classic,0.89,0.5,0.4708994708994709,0.0,0.4719101123595505,0.1056236786469344,0.0,0.0,45,23,21,6475.947141647339,13.28420639038086,synthetic_imbalanced,15
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.226204196857916,0.9767641381459152,3,2,2,22941.385507583615,4.855155944824219,synthetic_imbalanced,15
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.4846782431052094,0.111010101010101,0.0,0.0,41,21,21,7157.793283462524,15.16103744506836,synthetic_imbalanced,16
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1867811345024893,0.1279078050877102,1,1,1,11658.419847488403,4.029750823974609,synthetic_imbalanced,16
classic,0.84,0.4772727272727273,0.4565217391304347,-0.0753778361444409,0.4327651515151516,0.1115750915750915,0.0,0.0,49,25,21,6921.218633651733,14.48369026184082,synthetic_imbalanced,17
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1730110124389064,0.9906136858870148,1,1,1,11584.452390670776,3.33857536315918,synthetic_imbalanced,17
classic,0.88,0.5,0.4680851063829787,0.0,0.5440340909090908,0.1314859437751004,0.0,0.0,41,21,21,6394.087553024292,13.94200325012207,synthetic_imbalanced,18
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1822329288948634,0.366108989870656,1,1,1,11806.541442871094,5.19251823425293,synthetic_imbalanced,18
classic,0.87,0.4943181818181818,0.46524064171123,-0.0371134809512602,0.4696969696969697,0.1157854406130268,0.0,0.0,47,24,21,6609.980583190918,13.84592056274414,synthetic_imbalanced,19
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.2407157054308722,0.3918401708132286,1,1,1,11810.143947601318,4.057407379150391,synthetic_imbalanced,19
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.3447395301327886,0.0894949494949494,0.0,0.0,41,21,21,6534.284353256226,24.71494674682617,synthetic_imbalanced,20
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1012057660569133,0.9749829438581225,1,1,1,11928.53045463562,4.02379035949707,synthetic_imbalanced,20
classic,0.89,0.5,0.4708994708994709,0.0,0.4325842696629214,0.0991788856304985,0.0,0.0,43,22,21,6379.616022109985,13.911724090576172,synthetic_imbalanced,21
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.2005497807673552,0.1410905549538791,1,1,1,11472.233057022097,4.037380218505859,synthetic_imbalanced,21
classic,0.89,0.5,0.4708994708994709,0.0,0.5163432073544433,0.1133057851239669,0.0,0.0,41,21,21,6352.053642272949,13.528108596801758,synthetic_imbalanced,22
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1022131703959014,0.2730828680193735,1,1,1,11245.461702346802,4.449605941772461,synthetic_imbalanced,22
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.550561797752809,0.1222222222222222,0.0,0.0,41,21,21,6370.34010887146,13.957023620605469,synthetic_imbalanced,23
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.229196743425728,0.9877058375390384,1,1,1,11324.629783630371,4.091739654541016,synthetic_imbalanced,23
classic,0.89,0.5,0.4708994708994709,0.0,0.3539325842696629,0.0900510725229826,0.0,0.0,51,26,21,6262.2246742248535,6.077766418457031,synthetic_imbalanced,24
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1404150240738156,0.144640750910439,1,1,1,11839.863061904907,3.979921340942383,synthetic_imbalanced,24
classic,0.87,0.4887640449438202,0.46524064171123,-0.0502230749507608,0.501532175689479,0.1144932079414838,0.0,0.0,45,23,21,6208.359003067017,13.237476348876951,synthetic_imbalanced,25
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.2075928383638684,0.3846119422303979,1,1,1,11632.558584213257,4.090785980224609,synthetic_imbalanced,25
classic,0.88,0.5342185903983656,0.5391705069124424,0.1255269458535891,0.575076608784474,0.1401931401931402,0.0,0.0,43,22,21,6430.616140365601,13.741493225097656,synthetic_imbalanced,26
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.002364627081925,1.0,1,1,1,11709.326267242432,4.365682601928711,synthetic_imbalanced,26
classic,0.88,0.5,0.4680851063829787,0.0,0.4105113636363636,0.105,0.0,0.0,49,25,21,6376.925468444824,13.056516647338867,synthetic_imbalanced,27
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.210741937417785,0.0613302068057519,1,1,1,11681.767463684082,4.234790802001953,synthetic_imbalanced,27
classic,0.87,0.4943181818181818,0.46524064171123,-0.0371134809512602,0.378314393939394,0.1023504273504273,0.0,0.0,47,24,21,6079.053640365601,12.894630432128906,synthetic_imbalanced,28
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.2190046600846505,0.9593895467810902,1,1,1,11220.859050750732,4.825115203857422,synthetic_imbalanced,28
classic,0.88,0.5,0.4680851063829787,0.0,0.5227272727272727,0.1276595744680851,0.0,0.0,41,21,21,6406.800270080566,10.864734649658203,synthetic_imbalanced,29
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1730110124389064,0.138319066000414,1,1,1,11215.518236160278,4.275798797607422,synthetic_imbalanced,29
classic,0.86,0.4831460674157303,0.4623655913978494,-0.0618267046741558,0.4902962206332993,0.1121450459652706,0.0,0.0,43,22,21,6337.410926818848,14.824628829956056,synthetic_imbalanced,30
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.3855527144886816,0.2333844010271082,1,1,1,11479.99119758606,4.619359970092773,synthetic_imbalanced,30
classic,0.89,0.5398365679264555,0.5475113122171946,0.1780636293708795,0.5265577119509705,0.1453646353646353,0.0,0.0,43,22,21,6366.375684738159,12.05897331237793,synthetic_imbalanced,31
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.079908857120309,0.3393182930738943,1,1,1,11251.49631500244,5.263566970825195,synthetic_imbalanced,31
classic,0.87,0.4887640449438202,0.46524064171123,-0.0502230749507608,0.5010214504596527,0.1133057851239669,0.0,0.0,41,21,21,6422.090768814087,13.695001602172852,synthetic_imbalanced,32
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1709351819672527,0.9866202062934754,1,1,1,11400.724172592165,2.8395652770996094,synthetic_imbalanced,32
classic,0.86,0.4831460674157303,0.4623655913978494,-0.0618267046741558,0.5010214504596527,0.1133057851239669,0.0,0.0,41,21,21,6735.417604446411,18.30768585205078,synthetic_imbalanced,33
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1666718200978136,0.1068461222985482,1,1,1,11348.597526550291,5.088567733764648,synthetic_imbalanced,33
classic,0.89,0.5,0.4708994708994709,0.0,0.4596527068437182,0.1027374872318692,0.0,0.0,41,21,21,6420.25899887085,14.734745025634766,synthetic_imbalanced,34
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1040968405512473,0.1145035556871846,1,1,1,11023.009300231934,4.009008407592773,synthetic_imbalanced,34
classic,0.89,0.5,0.4708994708994709,0.0,0.3953013278855974,0.0949943883277216,0.0,0.0,41,21,21,6228.6365032196045,11.873006820678713,synthetic_imbalanced,35
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.0761438677328142,0.9685542438629342,1,1,1,11027.041673660278,4.032373428344727,synthetic_imbalanced,35
classic,0.89,0.5,0.4708994708994709,0.0,0.550561797752809,0.1208791208791208,0.0,0.0,41,21,21,6686.948776245117,13.744115829467772,synthetic_imbalanced,36
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1669599137559162,0.0615881663556792,1,1,1,11185.580015182495,4.009246826171875,synthetic_imbalanced,36
classic,0.88,0.5,0.4680851063829787,0.0,0.3380681818181817,0.0984615384615384,0.0,0.0,41,21,21,6458.179950714111,12.770891189575195,synthetic_imbalanced,37
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1425901674637597,0.9757763221234462,1,1,1,11147.04203605652,4.213094711303711,synthetic_imbalanced,37
classic,0.85,0.4829545454545454,0.4594594594594595,-0.0649417589266228,0.4161931818181818,0.1084883720930232,0.0,0.0,41,21,21,6340.131998062134,12.980937957763672,synthetic_imbalanced,38
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1210247892205741,0.9561571642033744,1,1,1,11239.583015441896,4.755973815917969,synthetic_imbalanced,38
classic,0.86,0.4886363636363636,0.4623655913978494,-0.0527534961339997,0.4247159090909091,0.1084883720930232,0.0,0.0,47,24,21,6311.216831207275,14.138221740722656,synthetic_imbalanced,39
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.2127619866894514,0.3612755306735093,1,1,1,11294.609308242798,2.189874649047852,synthetic_imbalanced,39
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.4392236976506639,0.1009190809190809,0.0,0.0,41,21,21,6848.174571990967,15.761375427246094,synthetic_imbalanced,40
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.0839843025009766,0.9630440634344152,1,1,1,11144.155740737917,4.022836685180664,synthetic_imbalanced,40
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.550561797752809,0.125,0.0,0.0,47,24,21,6446.662902832031,13.333559036254885,synthetic_imbalanced,41
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.0742902430942078,0.9633652552369968,1,1,1,11349.971055984495,4.129171371459961,synthetic_imbalanced,41
classic,0.89,0.5,0.4708994708994709,0.0,0.4831460674157303,0.1077517106549364,0.0,0.0,41,21,21,6736.966609954834,17.746686935424805,synthetic_imbalanced,42
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1972911393274729,0.85809721285822,1,1,1,11182.95168876648,4.078388214111328,synthetic_imbalanced,42
classic,0.87,0.4887640449438202,0.46524064171123,-0.0502230749507608,0.4570990806945864,0.1046394984326018,0.0,0.0,41,21,21,6203.20987701416,12.966156005859377,synthetic_imbalanced,43
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.190996292005619,0.3514173956923457,1,1,1,8691.879749298096,2.168893814086914,synthetic_imbalanced,43
classic,0.88,0.4943820224719101,0.4680851063829787,-0.0353332626668786,0.367211440245148,0.0917970401691332,0.0,0.0,45,23,21,5130.300521850586,5.861759185791016,synthetic_imbalanced,44
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1748858760179456,0.9276247349020096,1,1,1,8116.075277328491,2.0275115966796875,synthetic_imbalanced,44
classic,0.87,0.4887640449438202,0.46524064171123,-0.0502230749507608,0.4284984678243105,0.0992640692640692,0.0,0.0,41,21,21,5238.776445388794,7.943868637084961,synthetic_imbalanced,45
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.5056848213626358,0.1337803335777112,1,1,1,8123.78191947937,2.465486526489258,synthetic_imbalanced,45
classic,0.87,0.4887640449438202,0.46524064171123,-0.0502230749507608,0.4341164453524004,0.1000985761226725,0.0,0.0,49,25,21,4978.3477783203125,10.644912719726562,synthetic_imbalanced,46
metacog,0.89,0.5,0.4708994708994709,0.0,0.5,0.11,0.1676295049154621,0.9647575973155548,1,1,1,7816.072940826416,3.7488937377929688,synthetic_imbalanced,46
classic,0.87,0.4943181818181818,0.46524064171123,-0.0371134809512602,0.4275568181818182,0.1075862068965517,0.0,0.0,45,23,21,4832.555532455444,8.507490158081055,synthetic_imbalanced,47
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.2568035138463925,0.3762533476545101,1,1,1,7902.292013168335,4.01616096496582,synthetic_imbalanced,47
classic,0.85,0.4829545454545454,0.4594594594594595,-0.0649417589266228,0.5454545454545454,0.1363636363636363,0.0,0.0,41,21,21,5037.677526473999,6.382942199707031,synthetic_imbalanced,48
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1155201037839676,0.3719420728080598,1,1,1,8060.042381286621,1.9724369049072263,synthetic_imbalanced,48
classic,0.88,0.5,0.4680851063829787,0.0,0.4526515151515152,0.1125925925925925,0.0,0.0,41,21,21,4809.065341949463,10.31804084777832,synthetic_imbalanced,49
metacog,0.88,0.5,0.4680851063829787,0.0,0.5,0.12,0.1797089509135969,0.3935010124511316,1,1,1,8076.46107673645,1.9907951354980469,synthetic_imbalanced,49
classic,0.52,0.4917703733440385,0.36,-0.0481560102763387,0.5174628663187475,0.5437168977686387,0.0,0.0,41,21,21,5328.86528968811,14.80722427368164,synthetic_noise_20,0
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0229021342283911,0.9897783584349438,1,1,1,9051.663160324097,4.019260406494141,synthetic_noise_20,0
classic,0.55,0.5236852669610598,0.4224104736234116,0.099553284164618,0.5668406262545163,0.5852348454435969,0.0,0.0,41,21,21,5330.358028411865,13.428449630737305,synthetic_noise_20,1
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.3678258323669676,0.0665964422344046,1,1,1,9020.235776901243,4.004240036010742,synthetic_noise_20,1
classic,0.54,0.5588117221999197,0.5008680555555556,0.1496447367748491,0.5808912083500603,0.578201718405941,0.0,0.0,85,43,21,5171.120643615723,13.79680633544922,synthetic_noise_20,2
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0156475238185921,0.9988455493962666,1,1,1,8906.270503997803,4.000186920166016,synthetic_noise_20,2
classic,0.54,0.5106382978723404,0.3695175438596491,0.1067262889460833,0.509233239662786,0.5346864875166762,0.0,0.0,41,21,21,5459.826946258545,15.68913459777832,synthetic_noise_20,3
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.1883432691134486,0.014121916565737,1,1,1,8905.226707458496,4.024505615234375,synthetic_noise_20,3
classic,0.53,0.5240384615384616,0.5160127690248172,0.0503579746698443,0.5228365384615384,0.5318119792295616,0.0,0.0,41,21,21,5389.025449752808,14.387130737304688,synthetic_noise_20,4
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.068759184416522,0.993246089870053,1,1,1,9106.059789657593,3.9632320404052734,synthetic_noise_20,4
classic,0.53,0.5112179487179487,0.3814975654691407,0.0657081503208844,0.470352564102564,0.5256621728786677,0.0,0.0,41,21,21,5349.506855010986,13.019800186157228,synthetic_noise_20,5
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0640035184638748,0.136057656783277,1,1,1,8866.918325424194,3.987550735473633,synthetic_noise_20,5
classic,0.62,0.6282051282051282,0.6072757337742869,0.2795426231258449,0.6530448717948717,0.6312532411408815,0.0,0.0,59,30,21,5252.161026000977,13.82899284362793,synthetic_noise_20,6
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0656620919999526,0.1800613668215646,1,1,1,8967.509746551514,4.021167755126953,synthetic_noise_20,6
classic,0.52,0.500801282051282,0.36,0.0057188626358959,0.5282451923076923,0.5419073783359498,0.0,0.0,41,21,21,5372.225046157837,14.796018600463867,synthetic_noise_20,7
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.1035294132064223,0.0083733830017105,1,1,1,8864.807844161987,4.029512405395508,synthetic_noise_20,7
classic,0.58,0.592948717948718,0.5384615384615385,0.2417422229188384,0.600761217948718,0.6020565688606925,0.0,0.0,45,23,21,5332.659482955933,18.897056579589844,synthetic_noise_20,8
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0636746207511742,0.9767956978191308,1,1,1,9016.613245010376,3.5614967346191406,synthetic_noise_20,8
classic,0.51,0.4911858974358974,0.3551783129359126,-0.0516278323949806,0.5166266025641026,0.529815442289669,0.0,0.0,41,21,21,5245.212078094482,15.009403228759766,synthetic_noise_20,9
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0880463711238351,0.9965883437682108,1,1,1,9018.528938293455,4.031896591186523,synthetic_noise_20,9
classic,0.54,0.5118426334805299,0.3866666666666666,0.0692976733244874,0.5285026093938177,0.5480762497568566,0.0,0.0,41,21,21,5427.210807800293,14.386892318725586,synthetic_noise_20,10
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0432019198559305,0.2257471115105529,1,1,1,8931.854963302612,4.628419876098633,synthetic_noise_20,10
classic,0.51,0.4811320754716981,0.3377483443708609,-0.1345280831640731,0.4811320754716981,0.5207701193685021,0.0,0.0,41,21,21,5282.629489898682,16.286373138427734,synthetic_noise_20,11
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0362080558201512,0.9948314618470708,1,1,1,9149.39546585083,4.149436950683594,synthetic_noise_20,11
classic,0.55,0.5236852669610598,0.4224104736234116,0.099553284164618,0.5236852669610599,0.5420794861501405,0.0,0.0,41,21,21,5340.857267379761,13.425350189208984,synthetic_noise_20,12
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0546948677744902,0.9892035265785796,1,1,1,8774.04499053955,3.0088424682617188,synthetic_noise_20,12
classic,0.56,0.5764753111200321,0.5331069609507639,0.1813964699731679,0.5758731433159374,0.5780695440472094,0.0,0.0,49,25,21,5605.1185131073,19.576311111450195,synthetic_noise_20,13
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0248176877226814,0.1875273383424188,1,1,1,9000.349760055542,4.112720489501953,synthetic_noise_20,13
classic,0.62,0.6314102564102564,0.5924495924495925,0.3169734648125207,0.6278044871794871,0.6291504240440411,0.0,0.0,67,34,21,5051.753759384155,13.422250747680664,synthetic_noise_20,14
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0650324422776282,0.1139198655847423,1,1,1,8833.817720413208,4.017829895019531,synthetic_noise_20,14
classic,0.53,0.5104166666666666,0.3647790241924584,0.1046076524101413,0.4989983974358974,0.5215617715617715,0.0,0.0,41,21,21,5142.7929401397705,9.734630584716797,synthetic_noise_20,15
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0602130975742343,0.9965089913529288,1,1,1,9025.66647529602,5.011081695556641,synthetic_noise_20,15
classic,0.54,0.5208333333333334,0.3866666666666666,0.1486904285332952,0.5540865384615384,0.553414442700157,0.0,0.0,41,21,21,5207.599878311157,9.598255157470703,synthetic_noise_20,16
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0387589199796069,0.9569422122156844,1,1,1,9103.492021560667,5.23829460144043,synthetic_noise_20,16
classic,0.49,0.4711538461538461,0.3288590604026846,-0.1689638151108457,0.4805689102564102,0.512223103357124,0.0,0.0,41,21,21,5657.602071762085,14.073610305786133,synthetic_noise_20,17
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.1558857913822609,0.9053523249065464,1,1,1,9414.13712501526,4.595518112182617,synthetic_noise_20,17
classic,0.55,0.5328525641025641,0.4357366771159875,0.1286563017181778,0.5272435897435898,0.5340612076095946,0.0,0.0,43,22,21,5301.013946533203,14.901399612426758,synthetic_noise_20,18
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.331624540638019,0.0653048626594699,1,1,1,9130.65242767334,4.056215286254883,synthetic_noise_20,18
classic,0.51,0.4911858974358974,0.3551783129359126,-0.0516278323949806,0.4899839743589744,0.5150436161776367,0.0,0.0,41,21,21,5285.433053970337,15.216588973999023,synthetic_noise_20,19
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0820342846604818,0.0161441210465551,1,1,1,9416.112661361694,4.183053970336914,synthetic_noise_20,19
classic,0.64,0.6567643516659976,0.6179966044142615,0.3718389581339741,0.6527498996386993,0.6552228267784724,0.0,0.0,69,35,21,5436.313152313232,15.097618103027344,synthetic_noise_20,20
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.049139409705275,0.9948558851987132,1,1,1,9383.090496063232,4.478931427001953,synthetic_noise_20,20
classic,0.52,0.4917703733440385,0.36,-0.0481560102763387,0.4969891609795263,0.5287423544922086,0.0,0.0,41,21,21,5654.17742729187,14.460325241088867,synthetic_noise_20,21
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0218973178727591,0.996023227901354,1,1,1,9228.13320159912,4.088401794433594,synthetic_noise_20,21
classic,0.56,0.5740666399036531,0.5416666666666666,0.166531421913322,0.5519871537535126,0.551085078443569,0.0,0.0,93,47,21,5119.086980819702,15.562772750854492,synthetic_noise_20,22
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.1059923860295687,0.0062067985545832,1,1,1,9079.065322875977,4.041671752929688,synthetic_noise_20,22
classic,0.55,0.5224809313528703,0.4078168180023687,0.1145158356844488,0.5104375752709756,0.5375157232704403,0.0,0.0,41,21,21,5297.176361083984,13.594388961791992,synthetic_noise_20,23
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0585551672754563,0.9965400643463852,1,1,1,9281.196355819702,4.163026809692383,synthetic_noise_20,23
classic,0.53,0.5104166666666666,0.3647790241924584,0.1046076524101413,0.478165064102564,0.518997668997669,0.0,0.0,41,21,21,5275.545120239258,12.72869110107422,synthetic_noise_20,24
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0065719384744004,0.987421274601516,1,1,1,9418.83897781372,4.123926162719727,synthetic_noise_20,24
classic,0.52,0.5016025641025641,0.3762993762993762,0.0081715056307576,0.5008012820512822,0.520400641025641,0.0,0.0,41,21,21,5711.360692977905,14.816522598266602,synthetic_noise_20,25
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0347652049391762,0.1010207247761366,1,1,1,9454.03003692627,6.361246109008789,synthetic_noise_20,25
classic,0.66,0.6666666666666667,0.6532027743778049,0.3515520295364293,0.6704727564102564,0.6511886659939626,0.0,0.0,77,39,21,5202.222108840942,14.048576354980469,synthetic_noise_20,26
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0761561393411655,0.9928560653624504,1,1,1,9043.28441619873,5.645751953125,synthetic_noise_20,26
classic,0.51,0.4919871794871794,0.3710691823899371,-0.0367359179185322,0.501201923076923,0.5253441295546559,0.0,0.0,41,21,21,5415.908098220825,13.047218322753906,synthetic_noise_20,27
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0732994113640281,0.9897769753057126,1,1,1,9495.225667953491,6.09898567199707,synthetic_noise_20,27
classic,0.51,0.4927884615384615,0.3855799373040752,-0.0282416272064292,0.5102163461538461,0.5299193548387097,0.0,0.0,41,21,21,5484.250068664551,13.113975524902344,synthetic_noise_20,28
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.4186863900892918,0.0370613492733332,1,1,1,9051.748275756836,4.227876663208008,synthetic_noise_20,28
classic,0.55,0.5328525641025641,0.4357366771159875,0.1286563017181778,0.538661858974359,0.5405541770057899,0.0,0.0,41,21,21,5590.10124206543,13.396263122558594,synthetic_noise_20,29
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.2329255266277276,0.0068417383056752,1,1,1,9453.054904937744,6.829977035522461,synthetic_noise_20,29
classic,0.55,0.5670413488558812,0.52,0.1615477677229002,0.5586109995985548,0.5719801199620724,0.0,0.0,93,47,21,4966.756343841553,13.312816619873049,synthetic_noise_20,30
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0230082420891152,0.966419891167304,1,1,1,9474.692106246948,4.249095916748047,synthetic_noise_20,30
classic,0.53,0.5469690887193898,0.4986666666666667,0.1131801725962833,0.5415495784825372,0.5584243637785674,0.0,0.0,63,32,21,5671.600818634033,14.15085792541504,synthetic_noise_20,31
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.1301360229245431,0.0066414607199719,1,1,1,9668.566465377808,5.46574592590332,synthetic_noise_20,31
classic,0.64,0.6543556804496187,0.625,0.3470532884860288,0.6487354476114011,0.6732226505263632,0.0,0.0,63,32,21,5343.853235244751,13.612508773803713,synthetic_noise_20,32
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0215315913453376,0.9501977819833364,1,1,1,9798.797607421877,4.055261611938477,synthetic_noise_20,32
classic,0.5,0.4716981132075472,0.3333333333333333,-0.165609693877165,0.5076274588518667,0.5406594047850612,0.0,0.0,41,21,21,5656.595706939697,18.3866024017334,synthetic_noise_20,33
metacog,0.53,0.5,0.3464052287581699,0.0,0.5,0.53,0.0301004252172343,0.148640053431725,1,1,1,8992.85912513733,4.057168960571289,synthetic_noise_20,33
classic,0.52,0.5024038461538461,0.39117199391172,0.0101139174257841,0.5016025641025641,0.5207937806873977,0.0,0.0,41,21,21,5769.530534744263,15.623331069946287,synthetic_noise_20,34
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.2060783296404922,0.0435314359366217,1,1,1,9101.492643356323,4.177331924438477,synthetic_noise_20,34
classic,0.52,0.500801282051282,0.36,0.0057188626358959,0.508613782051282,0.5249921507064365,0.0,0.0,41,21,21,5691.542625427246,14.136552810668944,synthetic_noise_20,35
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0341658559187803,0.0246761719775149,1,1,1,9235.445022583008,4.048347473144531,synthetic_noise_20,35
classic,0.51,0.4919871794871794,0.3710691823899371,-0.0367359179185322,0.5190304487179486,0.5378947368421054,0.0,0.0,41,21,21,5616.437911987305,14.00136947631836,synthetic_noise_20,36
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.025227659742932,0.1267283604654475,1,1,1,9016.400575637816,4.065752029418945,synthetic_noise_20,36
classic,0.53,0.5112179487179487,0.3814975654691407,0.0657081503208844,0.5010016025641025,0.5256621728786677,0.0,0.0,41,21,21,5611.648321151733,14.225006103515623,synthetic_noise_20,37
metacog,0.52,0.5,0.3421052631578947,0.0,0.5,0.52,0.0160685640970313,0.3823897937333632,1,1,1,9066.956758499146,3.938674926757813,synthetic_noise_20,37
classic,0.53,0.5128205128205128,0.4106583072100314,0.0502073372558742,0.4931891025641026,0.5264846980976013,0.0,0.0,41,21,21,5606.752157211304,13.411283493041992,synthetic_noise_20,38
